recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639335865443,-8.974075,2.5119781,-15.104294,0.028320316,-0.17626953,1.0107422,-2.552266281480925,-9.97912818649778,-84.17111028883275,0.7404474,-0.079401776,0.041813564,-0.66609657
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639346028443,-8.485794,2.6340485,-14.368057,0.035156254,-0.16699219,1.0043945,-2.545124072311731,-10.04415504628579,-84.30315229788283,0.73964846,-0.07973023,0.042331222,-0.6669117
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639356191443,-8.058548,2.5119781,-14.001846,0.029785156,-0.17578125,1.0229492,-2.538308710093828,-10.106769928494435,-84.43252851887632,0.7388651,-0.08004498,0.042831592,-0.66770995
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639366481443,-7.631302,2.6950836,-13.63945,0.028808597,-0.1743164,1.0234375,-2.53501565928796,-10.168056200095934,-84.55877783713639,0.73810077,-0.08037189,0.043300048,-0.6684854
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639376772443,-7.083893,2.4490356,-13.757706,0.03466797,-0.1743164,1.0117188,-2.5306897840365976,-10.223101055846962,-84.6830849911472,0.7373491,-0.08065253,0.043737926,-0.66925216
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639387063443,-6.89888,2.1457672,-13.391495,0.029785156,-0.1772461,1.0146484,-2.527736163353142,-10.275285434483086,-84.80611634045518,0.7366057,-0.08092249,0.04414993,-0.6700107
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639395932443,-7.204056,2.1457672,-12.662888,0.03759766,-0.16992188,1.0107422,-2.521104458793929,-10.387796854034073,-85.04310335004811,0.7351653,-0.08151136,0.045021918,-0.6714617
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639404801443,-7.1430206,1.7185211,-12.174606,0.029296875,-0.17578125,1.0117188,-2.5188367943821044,-10.444174664956828,-85.15660596561854,0.7344734,-0.08181346,0.045449317,-0.67215306
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639413670443,-7.3890686,1.8997192,-12.174606,0.032714847,-0.1772461,1.0029297,-2.5169023265938812,-10.500334074422137,-85.26916016098778,0.7337864,-0.08211571,0.04587324,-0.6728373
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639422539443,-6.9007874,1.9607544,-11.43837,0.036621094,-0.17822266,1.0112305,-2.5127957820799858,-10.554466323595237,-85.37350345114794,0.73314697,-0.08239482,0.046293817,-0.6734712
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639432882443,-6.471634,1.8405914,-10.831833,0.024414062,-0.18408203,1.0112305,-2.506124573497749,-10.606413168828045,-85.47318117514781,0.73253417,-0.08264612,0.046715043,-0.67407787
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639443225443,-6.046295,1.411438,-10.156631,0.022949222,-0.18945312,1.0073242,-2.500820456978943,-10.655241216770548,-85.56672042339643,0.73195887,-0.082887456,0.047105115,-0.67464584
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639453568443,-5.8612823,1.7185211,-10.038376,0.021484379,-0.18603516,1.003418,-2.4935077237143823,-10.702053990658241,-85.65620873765158,0.7314069,-0.08310523,0.047493555,-0.6751902
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639463696443,-5.924225,1.2893677,-9.42421,0.03955078,-0.18359375,0.9882812,-2.490141464166329,-10.749598659479979,-85.74247237729703,0.7308747,-0.0833517,0.04785917,-0.6757101
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639473825443,-6.3495636,1.3523102,-8.9969635,0.027832031,-0.1928711,0.9882812,-2.4874426263295133,-10.799330237200298,-85.82435730687067,0.7303671,-0.08361733,0.04823069,-0.67619956
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639483954443,-6.471634,1.1692047,-8.630753,0.039062496,-0.18164062,0.99169916,-2.484570107566279,-10.854756066171326,-85.90401459877732,0.72986937,-0.0839185,0.048635848,-0.67667043
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639491938443,-7.3871613,0.98609924,-7.8372955,0.028808597,-0.19189453,0.98925775,-2.4852618151723034,-10.97461858027679,-86.05137962389756,0.72894156,-0.08461953,0.049451213,-0.6775236
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639499924443,-7.326126,0.6198883,-7.3490143,0.032226566,-0.18017578,1.0102539,-2.484259458949264,-11.028753432769774,-86.11999660991896,0.7285092,-0.0849268,0.049829952,-0.67792237
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639507910443,-6.958008,0.61798096,-6.5555573,0.031738285,-0.17626953,1.0039062,-2.4842574340767967,-11.08592520929405,-86.18256224012434,0.7281112,-0.08526142,0.050216265,-0.67827934
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639515896443,-6.7157745,0.55885315,-5.9490204,0.01806641,-0.18896484,1.0039062,-2.4817711033563583,-11.13910946797026,-86.23930523349088,0.7277482,-0.08555826,0.050590653,-0.67860365
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639527306443,-6.1073303,0.49591064,-5.5179596,0.03125,-0.19335938,1.0039062,-2.4783113482304393,-11.190593541374739,-86.28984224413213,0.72742206,-0.08584097,0.050956745,-0.67889017
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639538716443,-6.3495636,0.43678284,-4.972458,0.030273441,-0.19677734,1.0107422,-2.476746955943559,-11.241700861333715,-86.33561769144953,0.72712487,-0.086134344,0.051305234,-0.67914504
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639550126443,-6.290436,0.1296997,-4.053116,0.023437504,-0.20214842,1.0068359,-2.474217361622287,-11.294446110110671,-86.37564248142529,0.72686034,-0.08643466,0.0516655,-0.6793628
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639560390443,-6.166458,-0.051498413,-3.5648346,0.028320316,-0.19384766,1.015625,-2.471690519365263,-11.345829441106869,-86.41007566822107,0.7266294,-0.08672867,0.052013602,-0.67954576
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639570654443,-6.046295,-0.05340576,-3.3817291,0.032714847,-0.19189453,1.0078125,-2.4737725147938527,-11.39340813214933,-86.44283059198393,0.7264122,-0.087026544,0.052308712,-0.6797172
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639580918443,-5.4340363,-0.4787445,-2.8934479,0.033691406,-0.20800781,1.0063477,-2.477388191765846,-11.438396012754108,-86.47104016961664,0.7262238,-0.087319076,0.052575365,-0.67986035
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639588894443,-4.8217773,0.1296997,-1.7948151,0.031738285,-0.20947266,1.0117188,-2.475328209967095,-11.523830256504738,-86.5109205321341,0.7259429,-0.087827586,0.053128187,-0.68005186
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639596870443,-4.579544,-0.17356873,-1.5506744,0.034179688,-0.20800781,1.0068359,-2.4755982729728707,-11.565725265134674,-86.52605043943514,0.72583187,-0.088086456,0.053387888,-0.6801166
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639604846443,-4.3964386,-0.29563904,-0.57411194,0.03515625,-0.19482422,1.0092773,-2.4740611391825875,-11.600559698039936,-86.53468799782009,0.725762,-0.08829302,0.053611986,-0.6801467
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639612822443,-4.333496,-0.35858154,-0.5168915,0.016113281,-0.20751953,1.0019531,-2.467144187739839,-11.638346045330016,-86.53887034926683,0.7257145,-0.08848833,0.053884346,-0.6801505
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639622902443,-4.213333,-0.3566742,-0.02861023,0.04199219,-0.21142578,1.0126953,-2.4688727724608683,-11.676218612191988,-86.54012861163167,0.7256883,-0.088736854,0.05410021,-0.680129
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639632982443,-4.213333,-0.53977966,0.58555603,0.03857422,-0.2084961,1.0078125,-2.471272791443747,-11.71341742813132,-86.5380911506476,0.7256822,-0.08898666,0.054305248,-0.6800865
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639643062443,-3.9081573,-0.23460388,0.7648468,0.038574215,-0.20654297,1.0107422,-2.471013319178907,-11.746244003185684,-86.53253900906026,0.72569793,-0.089194775,0.054498307,-0.680027
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639651856443,-3.2978058,-0.23460388,1.0128021,0.036132812,-0.2084961,1.0112305,-2.4697989823889754,-11.779257673450184,-86.52496257692714,0.72572505,-0.08939938,0.054696925,-0.67995524
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639660650443,-3.0536652,0.009536743,1.3179779,0.024414062,-0.22070312,1.0092773,-2.460743745098404,-11.808109791779465,-86.51305707777793,0.7257762,-0.089533314,0.054916978,-0.67986524
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639669444443,-2.7484894,0.497818,1.253128,0.047851566,-0.22070312,1.0073242,-2.456108223659396,-11.833606625936124,-86.50296906952082,0.7258204,-0.08967148,0.05509043,-0.67978585
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639678238443,-2.5043488,0.55885315,1.5010834,0.052246094,-0.20214844,1.0053711,-2.4501538309052746,-11.855246740923006,-86.49167564527757,0.7258731,-0.089778095,0.05524828,-0.6797027
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639688506443,-2.3822784,0.497818,1.619339,0.036132816,-0.20166016,0.993164,-2.4401112280837793,-11.874809688184474,-86.47658049679447,0.7259474,-0.089849226,0.05541664,-0.6796002
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639698774443,-2.2602081,0.497818,1.6841888,0.033691406,-0.20996094,1.0048828,-2.4335017206749163,-11.896668445887409,-86.46366183465304,0.7260092,-0.0899542,0.05557862,-0.6795071
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639709042443,-2.506256,0.0076293945,1.619339,0.049316406,-0.21386719,0.99707025,-2.4297447149716516,-11.921785352959404,-86.44919423351693,0.72607976,-0.09009743,0.055740688,-0.67939943
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639719383443,-2.3822784,0.25367737,1.8062592,0.04150391,-0.2006836,0.9936523,-2.4190010890196567,-11.943420760919407,-86.43205943115153,0.7261645,-0.09017861,0.055924155,-0.67928296
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639729724443,-2.3231506,0.1296997,1.9893646,0.03857422,-0.20898438,0.99169916,-2.414078949011153,-11.964047117212031,-86.4161690106878,0.7262452,-0.09028737,0.05606567,-0.67917055
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639740065443,-2.6893616,0.0076293945,1.9893646,0.03955078,-0.22167969,0.9960937,-2.4085235589547214,-11.987097690311762,-86.39966990827526,0.7263279,-0.09040803,0.056225125,-0.67905295
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639747719443,-2.1381378,0.009536743,1.253128,0.03466797,-0.21728516,1.0039062,-2.400234144930256,-12.026683400955408,-86.3698949414759,0.7264788,-0.09062345,0.0564898,-0.67884076
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639755372443,-2.1400452,0.31280518,1.3179779,0.034179688,-0.2211914,1.0024414,-2.3942803522406617,-12.045534573662591,-86.35717974915472,0.726541,-0.090713486,0.05662968,-0.6787506
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639763025443,-2.1400452,0.1296997,1.3179779,0.04199219,-0.21484375,1.0014648,-2.390909057819893,-12.068208423744512,-86.34531523328279,0.72659725,-0.09084256,0.056776583,-0.6786608
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639770678443,-2.1381378,0.009536743,1.3790131,0.03320313,-0.21875,1.0102539,-2.3874177899864013,-12.088410120884623,-86.33362610517446,0.7266537,-0.09095525,0.056909647,-0.6785741
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639782498443,-1.405716,-0.23460388,1.0738373,0.03466797,-0.21191406,1.0053711,-2.385206501427077,-12.10249268902532,-86.323854376264,0.72670275,-0.09103595,0.05699969,-0.67850316
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639794318443,-1.3465881,-0.17547607,1.0738373,0.032714847,-0.21044922,1.0224609,-2.3814006523750266,-12.11143815601264,-86.31347940671289,0.7267574,-0.09107508,0.0570688,-0.6784336
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639806138443,-0.7953644,-0.3566742,1.5621185,0.036621097,-0.21484375,1.0078125,-2.379130770567282,-12.118146366305432,-86.30075252193362,0.7268279,-0.09111035,0.057112977,-0.67834955
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639816430443,-0.37002563,-0.17547607,1.3790131,0.03808594,-0.21191405,1.0048828,-2.3775669565129656,-12.12436076137063,-86.2871774843862,0.7269041,-0.09114712,0.05714906,-0.67825997
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639826723443,-0.37002563,-0.541687,1.745224,0.03808594,-0.22949219,0.99999994,-2.3746099271393657,-12.126994824395148,-86.27179402043153,0.72699225,-0.091153935,0.057171248,-0.67816275
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639837016443,-0.37002563,-0.35858154,1.9245148,0.03808594,-0.21386719,1.0029297,-2.3720803196793687,-12.131356930883792,-86.25493427333411,0.72708833,-0.09117494,0.057199817,-0.67805445
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639844592443,-0.24604797,-0.17356873,2.2945404,0.03857422,-0.21240234,0.9960937,-2.3655355227359327,-12.13482666304528,-86.21764675669066,0.72730374,-0.09117676,0.057232305,-0.6778204
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639852170443,0.059127808,0.13160706,2.2335052,0.030273438,-0.21972656,1.0087891,-2.358114747053738,-12.133254670300538,-86.19738772263882,0.72742075,-0.09113306,0.057253953,-0.6776989
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639859748443,-0.06484985,-0.6637573,2.4776459,0.020507816,-0.19580078,1.015625,-2.350550100119185,-12.13039498177577,-86.17367424177476,0.72755873,-0.09108209,0.05726613,-0.6775565
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639867326443,-0.18692017,-0.541687,2.538681,0.021972656,-0.21386719,1.0019531,-2.3447062320152705,-12.13519775772761,-86.14821636918401,0.7277037,-0.09109064,0.05731153,-0.6773959
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639877782443,0.3643036,-0.72288513,3.0841827,0.04394531,-0.21582031,1.0019531,-2.344164018990147,-12.13585728456204,-86.12108467612504,0.72786343,-0.09110518,0.057297323,-0.6772235
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639888238443,0.3643036,-0.6008148,3.3893585,0.03955078,-0.21679688,1.0102539,-2.339669530998829,-12.133410623056903,-86.09027962555297,0.72804457,-0.09107854,0.057286862,-0.67703325
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639898694443,0.18119812,-0.72288513,3.6373138,0.029296875,-0.21044922,1.0131836,-2.3347980914843083,-12.12928831723872,-86.05781230500013,0.7282362,-0.0910399,0.05726755,-0.6768339
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639910412443,0.7915497,-0.29563904,3.6373138,0.03857422,-0.21484375,1.0039062,-2.3295882198172055,-12.118511134445086,-86.02437263429746,0.72843707,-0.09095762,0.05721017,-0.6766337
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639922128443,0.91171265,0.0076293945,3.698349,0.04345703,-0.21972656,1.0004883,-2.3216507680063887,-12.112114059673425,-85.99103021043695,0.72863346,-0.09088689,0.057196233,-0.67643285
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639933844443,1.1558533,-0.05340576,3.7555695,0.032226566,-0.21582031,0.993164,-2.3154746930244943,-12.108433106731741,-85.95832261296626,0.72882545,-0.09084345,0.057187747,-0.6762325
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639944390443,1.1577606,-0.6008148,3.4542084,0.03808594,-0.21826172,1.0039062,-2.303890800786881,-12.09205765189065,-85.88986755228761,0.7292326,-0.090705484,0.057110168,-0.67581856
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639954938443,1.3408661,-0.66185,3.7555695,0.03515625,-0.2241211,1.003418,-2.3020314396883266,-12.087437379149247,-85.85715792894203,0.7294271,-0.09068152,0.057068743,-0.6756153
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639965486443,0.7305145,-0.7839203,3.271103,0.030273438,-0.22314453,1.0058594,-2.299097907227322,-12.084240802951852,-85.82503935513435,0.72961676,-0.09065995,0.057043076,-0.6754156
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639975731443,1.0356903,-1.1501312,3.0841827,0.04638672,-0.2084961,0.99462885,-2.303960752751043,-12.078057143623317,-85.79654035823637,0.72979057,-0.09066357,0.056952953,-0.6752349
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639985978443,1.2187958,-0.9059906,2.7828217,0.03955078,-0.21582031,1.003418,-2.3051936953635215,-12.066204048843806,-85.76888003485715,0.7299607,-0.090609364,0.056853063,-0.67506665
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059639996225443,0.97465515,-1.0890961,2.6607513,0.032714847,-0.22656249,0.996582,-2.309244255252811,-12.058450985871946,-85.74353135982943,0.7301163,-0.090596594,0.05676134,-0.6749078
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640006250443,1.5239716,-0.6008148,1.745224,0.044433594,-0.2084961,1.0161133,-2.319508332028055,-12.039651116302652,-85.70585370385668,0.73035365,-0.09055634,0.056554936,-0.67467374
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640016274443,1.7662048,-0.8468628,1.619339,0.044921875,-0.21728516,1.0107422,-2.3304302401462897,-12.024497097700316,-85.69123674226628,0.73045343,-0.09053163,0.056384142,-0.6745833
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640026298443,2.254486,-0.8468628,1.0738373,0.042968754,-0.20654297,1.0019531,-2.33876015590814,-12.00408380437264,-85.68163133017471,0.73052526,-0.09045577,0.056202732,-0.6745308
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640035146443,2.5596619,-0.78582764,0.15830994,0.04589844,-0.21582031,1.0083008,-2.347281319160901,-11.983806496471663,-85.67636215098244,0.73057157,-0.09037975,0.05602434,-0.6745057
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640043995443,2.6836395,-0.7839203,-0.02861023,0.05517578,-0.22753906,1.003418,-2.355964878053862,-11.961626785318618,-85.67491525202381,0.7305964,-0.090290725,0.055836674,-0.67450625
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640052844443,3.047943,-0.9689331,-0.45204163,0.051757812,-0.21191406,1.0083008,-2.367286416417778,-11.936760944660612,-85.67749519224756,0.7306003,-0.09019821,0.055619475,-0.6745324
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640061693443,3.1719208,-0.96702576,-0.7572174,0.04150391,-0.2163086,1.0126953,-2.3794872363940196,-11.909090611506151,-85.6829911109418,0.73058885,-0.09009166,0.055382363,-0.67457855
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640069602443,3.3550262,-1.1501312,-0.9403229,0.05078125,-0.21777344,1.0019531,-2.388270100510943,-11.881616239005583,-85.69012858752572,0.7305659,-0.08996546,0.055169474,-0.6746377
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640077511443,3.5362244,-1.0299683,-1.1882782,0.03955078,-0.21240234,1.0063477,-2.402896560910764,-11.853188015754775,-85.69990776767443,0.7305306,-0.08986637,0.054915737,-0.67470974
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640085420443,3.5991669,-0.7839203,-1.0051727,0.03955078,-0.21435547,1.0112305,-2.412230784022279,-11.82326423365928,-85.70723326875044,0.73050797,-0.089727834,0.054684944,-0.6747714
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640093329443,3.5362244,-1.1520386,-0.8792877,0.030273438,-0.20947266,1.0009766,-2.421683626672039,-11.791789651361242,-85.71385828112187,0.73049027,-0.08958051,0.05444365,-0.6748297
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640103276443,3.4770966,-1.0890961,-1.0051727,0.03759766,-0.21582031,1.0078125,-2.431335027888376,-11.761864800607759,-85.72125822065216,0.73046714,-0.089443855,0.054210838,-0.6748916
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640113223443,3.8452148,-1.2130737,-0.57411194,0.03564453,-0.21875,1.0029297,-2.4422050911235327,-11.730195245080468,-85.72532006101126,0.7304651,-0.0893049,0.05395731,-0.67493254
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640123170443,4.453659,-0.9059906,-0.45204163,0.036621097,-0.2055664,1.0146484,-2.448391079819626,-11.695265993967372,-85.72790386230473,0.7304712,-0.08911837,0.05371318,-0.6749701
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640132014443,4.514694,-0.72288513,-0.08583069,0.042968754,-0.20507812,1.0112305,-2.4531078391517607,-11.65263654973145,-85.72678733422246,0.7305023,-0.088876024,0.053429957,-0.67499083
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640140858443,4.6367645,-0.4787445,0.09727478,0.025390629,-0.20117188,1.0092773,-2.4565403495090816,-11.612030744804409,-85.7244989336728,0.73053855,-0.08863949,0.053165987,-0.6750035
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640149702443,5.3081512,-0.6008148,0.27656555,0.024902344,-0.20703125,1.0166016,-2.454910619468296,-11.56532361448717,-85.71925410619589,0.73059297,-0.088335745,0.052895907,-0.67500573
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640158546443,5.7353973,-0.72288513,0.27656555,0.035156254,-0.20117188,1.003418,-2.4522901236256573,-11.516910728878523,-85.711907950799,0.73066,-0.08801625,0.052620452,-0.6749964
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640168825443,5.7964325,-0.41770935,0.6427765,0.029296875,-0.19873047,0.9990234,-2.451885262570779,-11.465527546667298,-85.70355167788864,0.7307355,-0.08769135,0.052312553,-0.67498094
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640179104443,6.2847137,-0.6008148,0.82969666,0.041503906,-0.19873047,1.0009766,-2.4489656527371313,-11.40926181331504,-85.69196430349264,0.73083115,-0.08732203,0.051989373,-0.6749502
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059640189383443,6.467819,-0.84495544,0.8907318,0.052246097,-0.20019531,1.0112305,-2.4532421979622097,-11.354137075421539,-85.68155667877893,0.7309224,-0.08700172,0.051628005,-0.6749205
